1303.619000 145549.270000 222258.800000 4 4
1303.643000 145550.700000 222258.800000 6 4
1313.678000 110624.170000 186746.300000 2 4
1313.685000 110624.170000 186745.900000 2 2
1314.393000 110665.560000 186746.300000 4 4
1314.400000 110665.560000 186745.900000 4 2
1316.610000 145550.700000 221503.330000 6 8
1317.322000 145549.270000 221460.880000 4 6
1317.346000 145550.700000 221460.880000 6 6
1323.862000 74930.100000 150466.690000 6 4
1323.906000 74932.620000 150466.690000 4 4
1323.951000 74930.100000 150461.580000 6 6
1323.995000 74932.620000 150461.580000 4 6
1328.095000 145549.270000 220845.070000 4 2
1328.323000 145549.270000 220832.150000 4 4
1328.349000 145550.700000 220832.150000 6 4
1328.684000 145549.270000 220811.690000 4 6
1328.710000 145550.700000 220811.690000 6 6
1332.175000 145549.270000 220614.510000 4 6
1332.200000 145550.700000 220614.510000 6 6
1332.405000 145549.270000 220601.530000 4 4
1332.430000 145550.700000 220601.530000 6 4
1334.532000 0.000000 74932.620000 2 4
1335.120000 142027.100000 216927.000000 4 6
1335.663000 63.420000 74932.620000 4 4
1335.708000 63.420000 74930.100000 4 6
1340.486000 145550.700000 220150.490000 6 8
1340.660000 145549.270000 220139.410000 4 6
1340.686000 145550.700000 220139.410000 6 6
1340.813000 145549.270000 220130.860000 4 4
1340.839000 145550.700000 220130.860000 6 4
1340.910000 145549.270000 220125.510000 4 2
1344.565000 142027.100000 216400.570000 4 6
1344.945000 142027.100000 216379.590000 4 4
1345.248000 142027.100000 216362.840000 4 2
1350.620000 145550.700000 219590.760000 6 8
1350.970000 145549.270000 219570.150000 4 6
1350.996000 145550.700000 219570.150000 6 6
1351.219000 145549.270000 219556.540000 4 4
1351.245000 145550.700000 219556.540000 6 4
1356.104000 142027.100000 215767.770000 4 4
1356.659000 110665.560000 184376.060000 4 6
1374.227000 142027.100000 214795.270000 4 6
1374.651000 142027.100000 214772.840000 4 4
1374.895000 142027.100000 214759.910000 4 2
1381.161000 142027.100000 214429.950000 4 4
1381.650000 142027.100000 214404.330000 4 2
1381.798000 110624.170000 182993.660000 2 4
1381.806000 110624.170000 182993.230000 2 2
1382.589000 110665.560000 182993.660000 4 4
1382.597000 110665.560000 182993.230000 4 2
1383.996000 96493.740000 168748.300000 2 4
1384.355000 96493.740000 168729.530000 2 2
1402.708000 150461.580000 221752.260000 6 4
1402.809000 150466.690000 221752.260000 4 4
1402.995000 150466.690000 221742.790000 4 2
1403.148000 150461.580000 221729.920000 6 6
1403.152000 150461.580000 221729.690000 6 4
1403.248000 150466.690000 221729.920000 4 6
1403.253000 150466.690000 221729.690000 4 4
1403.585000 150461.580000 221707.710000 6 6
1403.686000 150466.690000 221707.710000 4 6
1403.767000 150461.580000 221698.480000 6 8
1405.965000 150461.580000 221587.120000 6 8
1406.620000 150461.580000 221553.990000 6 8
1406.802000 150461.580000 221544.810000 6 6
1406.903000 150466.690000 221544.810000 4 6
1415.678000 150461.580000 221099.110000 6 6
1415.781000 150466.690000 221099.110000 4 6
1415.782000 150461.580000 221093.950000 6 4
1415.883000 150461.580000 221088.880000 6 6
1415.884000 150466.690000 221093.950000 4 4
1415.986000 150466.690000 221088.880000 4 6
1418.500000 96493.740000 166990.730000 2 4
1418.975000 96493.740000 166967.130000 2 2
1424.326000 116537.650000 186746.300000 2 4
1424.334000 116537.650000 186745.900000 2 2
1464.335000 110665.560000 178955.940000 4 6
1488.774000 110624.170000 177793.540000 2 4
1489.194000 110624.170000 177774.590000 2 2
1489.692000 110665.560000 177793.540000 4 4
1490.112000 110665.560000 177774.590000 4 2
1490.380000 74930.100000 142027.100000 6 4
1490.436000 74932.620000 142027.100000 4 4
1504.540000 150461.580000 216927.000000 6 6
1504.660000 150466.690000 216927.000000 4 6
1504.755000 116537.650000 182993.660000 2 4
1504.764000 116537.650000 182993.230000 2 2
1514.444000 96493.740000 162524.570000 2 4
1514.597000 96493.740000 162517.890000 2 2
1516.553000 150461.580000 216400.570000 6 6
1516.671000 150466.690000 216400.570000 4 6
1517.036000 150461.580000 216379.590000 6 4
1517.154000 150466.690000 216379.590000 4 4
1517.539000 150466.690000 216362.840000 4 2
1531.248000 150461.580000 215767.770000 6 4
1531.368000 150466.690000 215767.770000 4 4
1537.240000 157234.070000 222285.700000 2 2
1537.876000 157234.070000 222258.800000 2 4
1546.298000 110624.170000 175294.750000 2 4
1546.474000 110624.170000 175287.390000 2 2
1547.289000 110665.560000 175294.750000 4 4
